cbg,income,income_moe,bachelor_or_higher,years_edu_weighted,median_age,male_proportion,white_proportion
360010021003,48553.0,22993.0,0.5938375350140056,14.796918767507004,28.5,0.4513618677042801,0.4221789883268482
360010022001,47358.0,10578.0,0.5153643546971027,15.19315188762072,27.9,0.4713584288052373,0.5324604473540644
360010022002,31371.0,4489.0,0.524822695035461,14.588652482269504,44.3,0.5434083601286174,0.6280814576634512
360010023001,22087.0,5201.0,0.1001642036124794,12.973727422003284,35.8,0.5788005578800558,0.0906555090655509
360010023002,56987.0,15282.0,0.5432098765432098,14.450056116722784,32.4,0.4717710750193349,0.5011600928074246
360010025001,11523.0,5980.0,0.0909090909090909,10.572062084257206,26.5,0.3144154370034052,0.0715096481271282
360010025003,45625.0,17996.0,0.2541254125412541,13.531353135313532,29.6,0.4214162348877375,0.2210708117443868
360010026001,44226.0,13941.0,0.140625,11.9306640625,33.8,0.5315500685871056,0.4794238683127572
360010026002,51591.0,25989.0,0.3598553345388788,14.358047016274863,38.0,0.3729411764705882,0.3305882352941176
360010026003,27052.0,13709.0,0.1125131440588853,12.168243953732912,43.3,0.5034904013961605,0.2958115183246073
360010127001,60313.0,28751.0,0.3861702127659574,14.069148936170214,33.5,0.4464544138929088,0.7547033285094067
360010127002,39594.0,12321.0,0.327710843373494,13.942168674698795,35.8,0.465195246179966,0.9269949066213922
360010127003,79345.0,33868.0,0.1934865900383141,13.402298850574711,32.4,0.4863813229571984,0.6264591439688716
360010128001,31012.0,5410.0,0.1666666666666666,13.172413793103448,35.3,0.3792240300375469,0.6933667083854819
360010128002,48207.0,16950.0,0.2637614678899082,13.396788990825687,32.7,0.4367283950617284,0.6574074074074074
360010128003,42396.0,8573.0,0.1696113074204947,12.590106007067138,28.3,0.4692682926829268,0.9521951219512196
360010128004,35074.0,8789.0,0.1371951219512195,12.539634146341465,25.8,0.3923257635082224,0.5505090054815975
360010129001,56575.0,4034.0,0.2366230677764565,12.972651605231867,28.6,0.5375170532060027,0.8240109140518418
360010129002,18996.0,3674.0,0.0982142857142857,12.06122448979592,47.5,0.4250902527075812,0.8700361010830325
360010129004,65673.0,20292.0,0.1126436781609195,12.1816091954023,38.6,0.5563025210084034,0.7142857142857143
360010130001,68831.0,14322.0,0.3238231098430813,13.99286733238231,44.4,0.424537487828627,0.8987341772151899
360010130002,72750.0,17799.0,0.3255208333333333,14.272569444444445,43.3,0.4077603812117086,0.9979577944179714
360010130003,71833.0,13553.0,0.2241086587436332,13.35483870967742,41.9,0.5597897503285151,0.8659658344283837
360010130004,70938.0,33456.0,0.4155597722960152,14.37381404174573,41.3,0.4724896836313617,0.951856946354883
360010130005,58106.0,8041.0,0.305978898007034,13.596717467760843,68.2,0.3840761141712568,0.9759639459188784
360010131001,73661.0,23004.0,0.280752532561505,13.869753979739508,38.9,0.4819512195121951,0.8770731707317073
360010131002,41836.0,6984.0,0.077834179357022,12.323181049069374,47.4,0.4546649145860709,1.0
360010131003,56509.0,13183.0,0.2109929078014184,12.790780141843973,44.4,0.6215880893300249,0.847394540942928
360010132002,23889.0,18649.0,0.1394557823129251,12.477891156462585,25.9,0.4347014925373134,0.7360074626865671
360010132003,63523.0,19626.0,0.2543859649122807,13.921052631578949,57.0,0.5953307392996109,0.953307392996109
360010132004,62051.0,7853.0,0.1574803149606299,13.026246719160104,31.1,0.4825783972125435,0.5958188153310104
360010132005,18628.0,6600.0,0.1058495821727019,12.332869080779943,42.5,0.3241758241758242,0.8296703296703297
360010133001,51277.0,12879.0,0.4058500914076782,14.987202925045704,38.3,0.487369985141159,0.9777117384843982
360010133002,54750.0,43894.0,0.3200723327305605,13.070524412296564,50.8,0.5397553516819572,0.581039755351682
360010133003,53365.0,16578.0,0.2478502781992918,13.263530601922104,43.6,0.4889455782312925,0.6347789115646258
360010133004,30515.0,29289.0,0.1654676258992805,13.580335731414868,40.3,0.5009523809523809,0.8571428571428571
360010134001,66410.0,5495.0,0.1887201735357917,13.6117136659436,43.7,0.458966565349544,0.8161094224924013
360010134002,78125.0,30299.0,0.2033383915022761,13.142640364188164,34.8,0.5623130608175474,0.8913260219341974
360010134003,34315.0,8037.0,0.2154696132596685,12.28729281767956,50.2,0.4933774834437086,0.7229580573951435
360010135031,85139.0,31510.0,0.5208613728129206,15.057873485868102,47.4,0.5093283582089553,0.7882462686567164
360010135032,106829.0,17938.0,0.4886877828054298,14.892307692307693,34.7,0.4248878923766816,0.8385650224215246
360010135033,72155.0,12853.0,0.4246947082767978,14.461329715061058,41.1,0.4705882352941176,0.6485294117647059
360010135051,84038.0,13069.0,0.2652519893899204,13.3368700265252,32.3,0.466996699669967,0.9249174917491748
360010135052,84609.0,37644.0,0.4219512195121951,14.323577235772358,51.2,0.5140931372549019,0.9166666666666666
360010135061,77656.0,15606.0,0.3425297113752122,14.345076400679115,41.2,0.5031884057971014,0.8191304347826087
360010135062,88781.0,11611.0,0.4384,14.7792,42.2,0.4958333333333333,0.8505208333333333
360010135063,64207.0,8912.0,0.3474515434314429,14.24048815506102,40.2,0.5175824175824176,0.7824175824175824
360010135071,83571.0,12567.0,0.3768494342906875,14.233246301131418,37.1,0.4758162031438936,0.6644498186215235
360010135072,99205.0,30973.0,0.4205607476635514,14.880841121495328,37.5,0.5051020408163265,0.9047619047619048
360010135081,109324.0,27868.0,0.5267175572519084,15.523781561949502,35.0,0.4734356552538371,0.8260527351436442
360010135082,54515.0,26538.0,0.4319840743198407,14.185799601857996,50.2,0.4811069717935072,0.8967535923363491
360010135083,112528.0,12354.0,0.5735718407386036,15.37738026543566,44.6,0.5415035238841034,0.7071260767423649
360010136011,50278.0,22159.0,0.2990033222591362,13.5921926910299,47.0,0.6095311299000769,0.5657186779400462
360010136012,152628.0,105137.0,0.6552567237163814,15.82966585167074,47.7,0.5161662817551963,0.9670900692840648
360010136013,110341.0,61326.0,0.4251497005988024,14.905688622754491,44.9,0.4563318777292576,0.9475982532751092
360010136014,105250.0,24826.0,0.6647992530345471,16.04201680672269,20.5,0.5033847820200379,0.7893311670728405
360010136015,44940.0,20043.0,0.4297124600638977,14.63658146964856,44.5,0.4521795705920625,0.6291476903057905
360010136021,57292.0,11759.0,0.5408052230685527,15.307943416757343,32.2,0.4695210449927431,0.432510885341074
360010136022,106927.0,49947.0,0.7614571092831962,16.256169212690953,39.8,0.4147501982553529,0.6566217287866772
360010136023,73242.0,7416.0,0.6788432267884322,15.3896499238965,33.5,0.5848519362186788,0.5404328018223234
360010137031,94960.0,9807.0,0.3137146029983342,13.7129372570794,41.8,0.6147095695779357,0.7087338069368992
360010137051,61167.0,32498.0,0.287378640776699,13.331067961165049,56.2,0.5053941908713693,0.9219917012448132
360010137052,88750.0,23939.0,0.4367130550033135,14.603048376408218,52.2,0.4984110169491525,0.8691737288135594
360010137053,86369.0,38850.0,0.4151992585727525,14.57645968489342,38.0,0.4363193174893358,0.753199268738574
360010137054,62692.0,32341.0,0.2218309859154929,13.97887323943662,46.6,0.4291569086651053,0.8612412177985949
360010137061,125694.0,17502.0,0.6099644128113879,15.555871886120997,47.0,0.4495192307692308,0.9634615384615384
360010137071,61000.0,16193.0,0.4071011673151751,14.730544747081712,40.2,0.4931506849315068,0.8175591531755916
360010137072,127546.0,29963.0,0.5485996705107083,15.34678747940692,51.8,0.4778357235984354,0.8324641460234681
360010137073,89833.0,14018.0,0.5617021276595745,15.185106382978724,55.8,0.4070146818923328,0.9192495921696574
360010138011,88710.0,36920.0,0.457286432160804,14.620603015075377,36.1,0.4877344877344877,0.8326118326118326
360010138012,62067.0,15262.0,0.356115107913669,14.329496402877698,41.1,0.4385266301642608,0.8003982080637133
360010138014,33750.0,18098.0,0.2528735632183908,13.54310344827586,55.5,0.380281690140845,0.8380281690140845
360010138015,88565.0,39951.0,0.2191958495460441,13.654993514915692,43.8,0.5197841726618705,0.7886690647482014
360010138016,96417.0,32095.0,0.3582089552238806,14.058872305140962,37.7,0.4759131815775542,0.7278983589200635
360010138017,60302.0,25424.0,0.1799242424242424,13.429924242424242,41.6,0.5441988950276243,0.9447513812154696
360010138021,110580.0,18018.0,0.3465189873417721,13.587816455696204,49.4,0.4818799546998867,0.8397508493771234
360010138022,130000.0,9146.0,0.5777414075286416,15.48772504091653,44.1,0.4435483870967742,0.9182027649769584
360010138023,102813.0,17149.0,0.2952565343659245,14.01839303000968,44.5,0.4894915254237288,0.9627118644067796
360010139011,70556.0,24349.0,0.356353591160221,14.346685082872929,38.9,0.4487179487179487,0.7664835164835165
360010139012,80375.0,14430.0,0.3467078189300411,14.029835390946502,48.6,0.5329581993569131,0.8633440514469454
360010139021,86758.0,12940.0,0.2241035856573705,13.654382470119522,36.5,0.5438718662952646,1.0
360010139022,89609.0,45630.0,0.4167539267015707,14.36544502617801,48.7,0.4666666666666667,0.7454545454545455
360010139023,91808.0,12047.0,0.3453399369653309,13.693381359747862,47.5,0.4622775800711743,0.7402135231316725
360010140011,64663.0,14128.0,0.4399624765478424,13.842870544090056,44.9,0.5182608695652174,0.5659130434782609
360010140012,71042.0,23345.0,0.1565762004175365,12.73695198329854,54.7,0.5709219858156028,0.9273049645390072
360010140013,100089.0,20803.0,0.4968017057569296,15.221748400852878,37.4,0.4770932069510268,0.971563981042654
360010140022,84286.0,33711.0,0.3611738148984199,14.179834462001503,33.9,0.5766458433445459,0.8149927919269582
360010140023,81858.0,18446.0,0.4391988555078683,14.467811158798284,45.1,0.5269151138716356,1.0
360010140024,46853.0,18810.0,0.335149863760218,13.591280653950951,29.3,0.4368783473603672,0.7957153787299158
360010141001,111304.0,41462.0,0.5435028248587571,14.715254237288136,42.7,0.4738351254480287,0.8810035842293907
360010141002,52000.0,18644.0,0.5835411471321695,15.255195344970906,50.4,0.4287564766839378,0.8659326424870466
360010141003,102375.0,24776.0,0.5876288659793815,15.648625429553263,42.9,0.4429530201342282,0.947528981086028
360010141004,137857.0,24566.0,0.817741935483871,16.720967741935485,60.8,0.4445945945945946,0.9054054054054054
360010142011,45859.0,25871.0,0.5674418604651162,15.300465116279067,44.6,0.3933085501858736,0.8840148698884759
360010142012,107734.0,36090.0,0.5984354628422425,16.292046936114733,40.5,0.5198019801980198,0.9867986798679867
360010142013,130524.0,36311.0,0.6718266253869969,15.905263157894735,37.7,0.4625144175317185,0.8450595924644367
360010142014,74297.0,16214.0,0.4867256637168141,14.870796460176992,58.7,0.4635958395245171,0.87518573551263
360010142021,50473.0,14956.0,0.436247723132969,14.51639344262295,49.5,0.4760655737704918,0.959344262295082
360010142022,95000.0,47188.0,0.4639639639639639,14.80855855855856,48.5,0.4593698175787728,1.0
360010142023,117569.0,20409.0,0.7505919494869772,16.55958958168903,44.8,0.4713610089332632,0.933263268523384
360010142024,120764.0,47908.0,0.8019693654266958,16.547045951859957,42.0,0.519327731092437,0.888235294117647
360010142031,95083.0,28900.0,0.8107394366197183,16.535211267605632,33.3,0.492827868852459,0.923155737704918
360010142032,173750.0,28100.0,0.7142857142857143,16.32857142857143,48.8,0.4799713876967096,0.9892703862660944
360010142033,137917.0,24428.0,0.8768267223382046,17.52400835073069,54.0,0.5300813008130081,0.8455284552845529
360010142034,112614.0,53203.0,0.7514705882352941,16.226470588235294,53.3,0.5129265770423992,0.796277145811789
360010142035,104559.0,11837.0,0.7179707652622528,16.383490971625108,47.5,0.4639438417358009,0.9865985960433952
360010143011,76806.0,21479.0,0.2615894039735099,13.983443708609272,43.0,0.5662790697674419,1.0
360010143012,69783.0,18380.0,0.3236130867709815,14.128022759601707,43.0,0.4228007181328546,0.8316876122082585
360010143021,139299.0,11947.0,0.69106463878327,15.922528517110266,40.4,0.548704200178731,0.8680369377420316
360010143022,76944.0,43882.0,0.2624223602484472,14.088509316770187,37.9,0.5758754863813229,1.0
360010143023,124120.0,21641.0,0.6570212765957447,16.228936170212766,48.0,0.4800950683303625,0.9292929292929292
360010143024,78443.0,44702.0,0.283289124668435,14.045092838196286,39.9,0.450873786407767,0.970873786407767
360010144011,67938.0,13931.0,0.0720823798627002,12.891304347826088,45.3,0.5228975853455454,0.9608659450457951
360010144012,64583.0,25433.0,0.2602089268755935,13.659069325735992,41.4,0.5016523463317911,1.0
360010144013,87500.0,16273.0,0.2323869610935857,13.56782334384858,43.4,0.5466192170818506,0.9736654804270464
360010144021,52778.0,33670.0,0.2238232468780019,13.406340057636887,34.6,0.5646794150731158,0.939820022497188
360010144022,61295.0,8476.0,0.2835820895522388,13.548507462686567,49.1,0.4832402234636871,0.9615921787709496
360010145011,108021.0,14310.0,0.4824729126832377,15.207775653282344,43.9,0.5592396109637489,0.9628647214854112
360010145012,102083.0,60652.0,0.6219512195121951,16.15447154471545,58.1,0.4262820512820512,0.935897435897436
360010145021,103875.0,15624.0,0.4278768233387358,14.559157212317666,46.1,0.4770240700218818,1.0
360010145022,93295.0,18283.0,0.3637145313843508,14.259673258813413,51.5,0.4724310776942356,0.9724310776942356
360010145023,85556.0,74520.0,0.3260188087774294,14.327586206896552,55.6,0.5054945054945055,0.8937728937728938
360010145031,85563.0,12641.0,0.4822771213748657,14.864661654135338,44.3,0.4553775743707093,0.98093058733791
360010145032,103400.0,6015.0,0.5532574974146846,15.1923474663909,41.0,0.5093959731543625,0.9590604026845636
360010146061,134583.0,29372.0,0.6969026548672567,15.93141592920354,41.9,0.4661654135338345,0.9699248120300752
360010146062,86333.0,7359.0,0.3552631578947368,14.338815789473683,46.3,0.4574599260172626,0.8631319358816276
360010146063,94375.0,21284.0,0.5097755249818972,14.878349022447502,36.8,0.5281264528126453,0.9246861924686192
360010146071,104375.0,56463.0,0.561122244488978,15.56312625250501,38.2,0.4568047337278106,0.8946745562130177
360010146072,105380.0,21618.0,0.4725581395348837,14.913488372093024,46.5,0.4454203262233375,0.9818067754077792
360010146073,84500.0,36091.0,0.4839797639123103,14.86565486228218,41.6,0.451413085559427,0.8273325590398761
360010146074,134423.0,29351.0,0.622140221402214,15.676014760147602,47.6,0.4901531728665207,0.8512035010940919
360010146075,132201.0,21602.0,0.4728682170542636,15.157253599114064,46.8,0.4901639344262295,0.9
360010146081,44438.0,22249.0,0.4333843797856049,14.557427258805513,20.0,0.4950534230312624,0.7360506529481599
360010146082,80598.0,15440.0,0.4130262112787927,14.521048451151708,51.5,0.5231591448931117,0.815914489311164
360010146091,69167.0,24389.0,0.4642857142857143,14.70807453416149,35.5,0.5321001088139282,0.6517954298150164
360010146092,67056.0,24356.0,0.4970014992503748,15.050974512743627,39.1,0.5854774156660949,0.8902229845626072
360010146093,69505.0,12317.0,0.6390278770550393,15.95711222301644,34.6,0.4994813278008299,0.8386929460580913
360010146111,105184.0,7686.0,0.6007677543186181,15.468330134357004,57.6,0.4035087719298245,0.9425837320574164
360010146112,97375.0,25533.0,0.5018656716417911,14.94589552238806,39.9,0.5183727034120735,0.8562992125984252
360010146121,72596.0,11074.0,0.5357142857142857,14.886759581881533,44.4,0.478078078078078,0.9129129129129128
360010146131,100125.0,26795.0,0.3558282208588957,14.408997955010223,38.1,0.4671328671328671,0.8643356643356643
360010146132,107222.0,35009.0,0.4166666666666667,14.680851063829786,42.9,0.577490774907749,0.9612546125461254
360010146133,45338.0,19094.0,0.2835538752362949,14.085066162570888,46.8,0.5446808510638298,0.7829787234042553
360010146141,190184.0,43779.0,0.7028901734104046,16.233526011560695,51.3,0.5184563758389261,0.9052013422818792
360010146142,94148.0,47805.0,0.4933333333333333,15.203809523809523,52.2,0.4255910987482614,0.9749652294853964
360010146143,63633.0,3608.0,0.5831223628691983,15.666666666666666,31.5,0.4889123548046462,0.6362196409714889
360010146144,70882.0,27569.0,0.6185737976782753,15.688225538971809,38.3,0.4731879787860931,0.8656452563347083
360010146151,79565.0,17035.0,0.5891942244993014,15.341872380065208,39.1,0.4975247524752475,0.6488684582743989
360010147001,84013.0,14965.0,0.4294871794871794,14.705128205128204,38.0,0.5499194847020934,0.99597423510467
360010147002,97386.0,11941.0,0.3478625314333612,14.342833193629506,50.7,0.5297432686286788,0.991859737006888
360010148011,74797.0,7315.0,0.3486842105263157,14.215909090909092,46.9,0.4949137549756744,0.9562140645731976
360010148022,64408.0,23700.0,0.421917808219178,14.27945205479452,51.3,0.5334728033472803,0.9895397489539748
360010148023,62083.0,32892.0,0.1808823529411764,13.280882352941177,49.2,0.5038084874863983,0.9760609357997824
360010148031,62554.0,14124.0,0.2076547231270358,13.350162866449512,52.1,0.5295581829495956,1.0
360010148032,106017.0,31628.0,0.2304717710750193,13.62877030162413,49.2,0.5366705471478463,0.9761350407450524
