cbg,entropy_brand,brand_std,entropy_price
361019623005,0.28555255699362314,6301.2947195681245,0.6893917467430878
361019623006,0.16121584458876145,6419.770322994429,0.0
361019624001,0.0,,
361019625002,0.10171587309820164,1132.7850634608492,0.0
361019626001,0.20343174619640328,5825.284392199236,0.4591479170272447
361019627001,0.20343174619640328,3055.4758494654584,0.75
361019627002,0.16121584458876145,12014.711828975898,0.0
361019628001,0.2629317176869631,8971.770704084374,0.4854752972273344
361019628003,0.0,,
361019629001,0.16121584458876145,8504.449443281635,0.5
361019629002,0.0,,0.0
361019630001,0.0,,0.0
361019630004,0.0,,
361031102001,0.0,,0.0
361031102002,0.2629317176869631,14392.656627600063,0.4056390622295664
361031102004,0.10171587309820164,45862.945827759475,0.5
361031103003,0.28555255699362314,14403.279758774523,0.7609640474436813
361031103004,0.2629317176869631,12867.658508835242,0.5
361031105011,0.0,,0.0
361031105021,0.16121584458876145,12313.135113907156,0.4591479170272447
361031105022,0.0,,0.0
361031106002,0.16121584458876145,12010.421197165955,0.4591479170272447
361031106003,0.20343174619640328,21132.972694740954,0.4056390622295664
361031108032,0.0,,0.0
361031109012,0.0,,0.0
361031109013,0.20343174619640328,19471.513821477776,0.4591479170272447
361031109021,0.2361769434427121,8683.608282275289,0.5
361031109022,0.0,,0.0
361031110021,0.0,,
361031110022,0.10171587309820164,16785.300771806265,0.0
361031110024,0.0,,0.0
361031111002,0.2629317176869631,17176.308087013345,0.5
361031111005,0.20343174619640328,16893.29165428297,0.4591479170272447
361031112012,0.0,,0.0
361031112013,0.10171587309820164,16785.300771806265,0.0
361031112021,0.16121584458876145,12831.868388248584,0.4591479170272447
361031112022,0.09340526252329369,4181.17064947127,0.0
361031112023,0.20343174619640328,17996.04250013504,0.4056390622295664
361031113001,0.0,,0.0
361031113002,0.16121584458876145,1918.931799204964,0.0
361031114021,0.2361769434427121,18274.518237151973,0.36096404744368116
361031115033,0.10171587309820164,8987.32718888102,0.5
361031115054,0.0,,0.0
361031115061,0.20343174619640328,31733.73299293146,0.4056390622295664
361031115062,0.0,,0.0
361031116011,0.27971865102005455,11371.315967788678,0.4772170014624825
361031116012,0.10171587309820164,6118.594977607196,0.5
361031117014,0.2629317176869631,15746.427854172724,0.32501121082417705
361031117015,0.0,,0.0
361031117032,0.2629317176869631,15349.101849945488,0.36096404744368116
361031117043,0.16121584458876145,14249.955274783615,0.4591479170272447
361031118011,0.28555255699362314,15972.81191513224,0.5
361031118013,0.3378928165409137,11910.12098501849,0.4772170014624825
361031118014,0.3378928165409137,10301.04876011823,0.43156028428331555
361031118021,0.20343174619640328,12014.774553995316,0.4056390622295664
361031118041,0.37639345677798447,18022.8126326694,0.4591479170272447
361031119002,0.0,,0.0
361031119003,0.16121584458876145,4366.914127848177,0.4591479170272447
361031119004,0.2629317176869631,16225.73834375496,0.4854752972273344
361031119005,0.10171587309820164,2855.297182431279,0.0
361031120011,0.3941490082555314,15455.320080800662,0.7529115501041425
361031120012,0.4157598516542343,13268.857174486115,0.2717822215997982
361031120021,0.0,,0.0
361031121031,0.36464759078516484,15966.937763324522,0.44064544961534635
361031121032,0.36464759078516484,17982.40724333512,0.44064544961534635
361031121041,0.33338531240445374,14569.196320256717,0.36096404744368116
361031122043,0.30514761929460493,10256.01250486757,0.4854752972273344
361031122061,0.30514761929460493,17900.137760717895,0.5744174271404584
361031122062,0.10171587309820164,44837.64099503898,0.0
361031122063,0.32243168917752296,8359.012219023118,0.4772170014624825
361031122064,0.30514761929460493,22260.277729684298,0.4591479170272447
361031122111,0.0,,0.0
361031122132,0.0,,0.0
361031223001,0.43510118550265536,10383.792751018476,0.49638722699390414
361031223002,0.2361769434427121,9403.419074996073,0.36096404744368116
361031224032,0.10171587309820164,2102.9355672487923,0.5
361031224042,0.16121584458876145,12501.459688105759,0.4591479170272447
361031224061,0.0,,0.0
361031224063,0.0,,0.0
361031225021,0.0,,
361031226012,0.2629317176869631,17281.12815472416,0.4591479170272447
361031226013,0.10171587309820164,7298.049088626357,0.0
361031226031,0.28555255699362314,17157.817612916137,0.43156028428331555
361031226032,0.3378928165409137,20512.653383812743,0.4772170014624825
361031226034,0.10171587309820164,21576.656321126313,0.0
361031227041,0.10171587309820164,18316.18695307514,0.0
361031227042,0.16121584458876145,7676.820457281346,0.0
361031227051,0.32243168917752296,15165.662721351078,0.4772170014624825
361031227061,0.10171587309820164,12930.861707558395,0.5
361031227062,0.20343174619640328,11309.526349498461,0.0
361031227063,0.10171587309820164,9957.477692668963,0.5
361031227072,0.3378928165409137,9684.252269076385,0.6960736118322673
361031228011,0.0,,0.0
361031228012,0.16121584458876145,18912.944879103306,0.0
361031228013,0.620539205731731,12661.653615237492,0.7271607115973555
361031228014,0.0,,0.0
361031228021,0.2361769434427121,9741.179728349129,0.4056390622295664
361031228022,0.37639345677798447,10061.09741682135,0.44524582010974567
361031229012,0.0,,0.0
361031229014,0.16121584458876145,12098.454212556797,0.4591479170272447
361031229022,0.0,0.0,0.0
361031229023,0.16121584458876145,12539.658940072226,0.0
361031230012,0.10171587309820164,29708.384304771607,0.0
361031230013,0.10171587309820164,3700.289785949203,0.0
361031230021,0.0,0.0,
361031230023,0.28555255699362314,17532.336575868143,0.5
361031231022,0.0,,0.0
361031232011,0.30514761929460493,11853.469820508859,0.43156028428331555
361031232023,0.0,,0.0
361031233011,0.27971865102005455,7775.050133049212,0.2717822215997982
361031233013,0.0,,
361031233015,0.0,,0.0
361031233016,0.16121584458876145,18825.292038460742,0.4591479170272447
361031233021,0.19549059420343143,8164.987385170904,0.4056390622295664
361031234011,0.27971865102005455,9881.539490202353,0.49261406801712576
361031234013,0.10171587309820164,410.1219330881976,0.5
361031234021,0.2361769434427121,19564.4694612453,0.0
361031234022,0.4157598516542343,16372.310759866705,0.4701429793353155
361031234025,0.20343174619640328,8244.989007219274,0.0
361031235001,0.0,,0.0
361031235002,0.2629317176869631,9993.521656553308,0.4591479170272447
361031235003,0.0,,0.0
361031235004,0.10171587309820164,9336.637938787173,0.0
361031236001,0.0,,0.0
361031236002,0.0,,0.0
361031237012,0.2629317176869631,6756.8243033740855,0.32501121082417705
361031237014,0.16121584458876145,8284.650525721247,0.4591479170272447
361031237021,0.0,,0.0
361031237022,0.0,,0.0
361031237023,0.19549059420343143,11081.18523895346,0.36096404744368116
361031238012,0.0,,0.0
361031238013,0.2361769434427121,21335.63416446767,0.4854752972273344
361031238022,0.10171587309820164,2317.8960287295026,0.5
361031239003,0.28555255699362314,18373.841473034172,0.0
361031239004,0.0,,0.0
361031240013,0.0,,0.0
361031240022,0.10171587309820164,598.9194436650057,0.0
361031241013,0.16121584458876145,23075.465981210433,0.0
361031241021,0.20343174619640328,15773.45991161525,0.5
361031241022,0.10171587309820164,8200.317341420392,0.5
361031242001,0.32243168917752296,14737.073446847504,0.2717822215997982
361031242002,0.10171587309820164,2320.0173490730626,0.0
361031242003,0.10171587309820164,10461.64482765497,0.0
361031242004,0.10171587309820164,33781.319364406125,0.5
361031243002,0.0,,0.0
361031243003,0.20343174619640328,12630.206176563392,0.4591479170272447
361031243005,0.16121584458876145,17026.981656574757,0.5
361031244011,0.10171587309820164,15026.019100214135,0.0
361031244013,0.46011805387414795,9946.865002773446,0.3959291762837418
361031244021,0.16121584458876145,4154.301064358883,0.0
361031245003,0.0,,0.0
361031246021,0.0,,0.0
361031246022,0.20343174619640328,21077.282092733556,0.0
361031246023,0.0,,
361031246024,0.20343174619640328,20041.015526497988,0.4591479170272447
361031347021,0.30514761929460493,14277.335045448785,0.4056390622295664
361031347022,0.20343174619640328,3540.0085216469934,0.4056390622295664
361031347033,0.0,,0.0
361031347034,0.0,0.0,
361031347042,0.0,,0.0
361031349021,0.0,,0.0
361031349041,0.16121584458876145,9926.45923781486,0.0
361031349043,0.40686349239280656,19405.19627292198,0.6403360647604436
361031349062,0.16121584458876145,9533.98365497515,0.0
361031349063,0.0,,0.0
361031350021,0.25649087896556544,16398.662531118924,0.49261406801712576
361031350022,0.0,,0.0
361031350023,0.0,,0.0
361031350031,0.4241475622757246,15267.772655802844,0.6121972227029929
361031350032,0.0,,
361031350033,0.0,,
361031350053,0.10171587309820164,2830.5484450897497,0.0
361031351012,0.2361769434427121,11392.368204197053,0.4056390622295664
361031351022,0.28555255699362314,10039.65599865994,0.49261406801712576
361031351031,0.16121584458876145,12066.463870303236,0.0
361031351041,0.20343174619640328,9357.649063733903,0.4056390622295664
361031352011,0.4157598516542343,16707.925756550303,0.599096205521549
361031352041,0.0,,0.0
361031352051,0.48364753376628444,14741.560943826185,0.5812816539240182
361031352052,0.44941081836699964,12237.290708321916,0.6036050133724058
361031352081,0.10171587309820164,4198.092959904533,0.0
361031352082,0.0,,0.0
361031352091,0.20343174619640328,3350.5954197226897,0.0
361031353011,0.2361769434427121,6008.709819919746,0.36096404744368116
361031353012,0.32243168917752296,12546.463297590191,0.4955380299191111
361031353031,0.20343174619640328,13841.996637648293,0.4056390622295664
361031353032,0.0,,0.0
361031353041,0.10171587309820164,26895.513529211523,0.5
361031354011,0.3941490082555314,12215.140125918871,0.4591479170272447
361031354012,0.16121584458876145,17148.0595500871,0.4591479170272447
361031354013,0.2629317176869631,7895.211272769505,0.0
361031354021,0.16121584458876145,6349.3299646498135,0.5
361031354024,0.10171587309820164,9428.561820341425,0.5
361031354032,0.0,,0.0
361031354033,0.15257380964730247,8462.691002275813,0.5
361031456031,0.0,,
361031456032,0.0,,0.0
361031456033,0.0,,0.0
361031456041,0.28555255699362314,8956.407397845996,0.32501121082417705
361031456042,0.20343174619640328,9582.060843054587,0.0
361031456051,0.10171587309820164,6850.450496135272,0.0
361031456052,0.2361769434427121,9581.911881247916,0.4854752972273344
361031457011,0.28555255699362314,17280.0147900069,0.32501121082417705
361031457012,0.2361769434427121,7918.993307232933,0.5
361031457021,0.29982816182236705,11946.390278843413,0.5
361031457023,0.10171587309820164,2286.076223576108,0.0
361031457031,0.0,,0.0
361031457032,0.2629317176869631,13619.485888485902,0.0
361031457041,0.0,,0.0
361031457043,0.10171587309820164,27758.890909040296,0.5
361031458033,0.30514761929460493,16726.891076091473,0.49261406801712576
361031458041,0.4424283368135911,10657.450046705531,0.49638722699390414
361031458042,0.32243168917752296,6783.088384193279,0.4772170014624825
361031458053,0.0,,
361031458054,0.0,,0.0
361031458082,0.16121584458876145,11621.632286387312,0.4591479170272447
361031459021,0.20343174619640328,8229.910513638652,0.4591479170272447
361031459022,0.16121584458876145,8266.78591311843,0.5
361031459024,0.16121584458876145,4326.76048948094,0.0
361031459032,0.0,,0.0
361031459034,0.22902642665422926,7897.343893149562,0.4591479170272447
361031460011,0.0,,
361031460012,0.0,,0.0
361031460023,0.20343174619640328,14041.411241989412,0.4056390622295664
361031460031,0.2629317176869631,9938.12834323781,0.0
361031460032,0.0,,0.0
361031460034,0.3378928165409137,12431.883615213837,0.4591479170272447
361031461021,0.0,,0.0
361031461031,0.0,,0.0
361031461032,0.0,,0.0
361031461051,0.2361769434427121,12805.799377625748,0.0
361031462012,0.16121584458876145,9352.075776710397,0.4591479170272447
361031462021,0.0,,0.0
361031462033,0.10171587309820164,9084.200817903577,0.0
361031462042,0.10171587309820164,6146.879248854658,0.5
361031462051,0.10171587309820164,2691.955515977186,0.5
361031462061,0.0,,
361031463001,0.28555255699362314,7019.556317379119,0.4591479170272447
361031464021,0.2361769434427121,10836.289826319708,0.36096404744368116
361031464042,0.0,,0.0
361031465001,0.16121584458876145,9725.421036301377,0.4591479170272447
361031465004,0.0,,0.0
361031466041,0.10171587309820164,3700.289785949203,0.0
361031466043,0.0,,0.0
361031466051,0.30514761929460493,16166.069223067181,0.4591479170272447
361031466061,0.10171587309820164,2293.147291387974,0.5
361031466062,0.20343174619640328,11094.124342041001,0.4056390622295664
361031466063,0.20343174619640328,9186.353411446786,0.0
361031466064,0.28555255699362314,13884.429297049332,0.5
361031466072,0.38726843009182466,16066.99922495736,0.47283015230032005
361031466081,0.0,,0.0
361031466082,0.28555255699362314,12572.531572553604,0.5744174271404584
361031466112,0.0,,0.0
361031466121,0.0,,0.0
361031466123,0.09340526252329369,14423.94177516442,0.0
361031466131,0.20343174619640328,7429.024363939049,0.0
361031466132,0.16121584458876145,23154.046824115507,0.4591479170272447
361031466143,0.10171587309820164,16895.609429671367,0.0
361031466153,0.16121584458876145,2220.7544513820835,0.5
361031467031,0.20343174619640328,10184.20791798099,0.0
361031467032,0.10171587309820164,9957.477692668963,0.5
361031467051,0.0,,0.0
361031467052,0.20343174619640328,17304.661483614753,0.4591479170272447
361031467061,0.10171587309820164,9957.477692668963,0.5
361031468001,0.16121584458876145,10666.715942594516,0.4591479170272447
361031468002,0.10171587309820164,22882.682545977863,0.0
361031468003,0.16121584458876145,9925.941886457593,0.4591479170272447
361031468004,0.0,,0.0
361031469011,0.0,,0.0
361031469012,0.2361769434427121,30395.170825313682,0.6854752972273345
361031469013,0.16121584458876145,15334.129135146,0.4591479170272447
361031469014,0.20343174619640328,8780.995330826683,0.5
361031469021,0.0,,0.0
361031470013,0.0,,
361031470031,0.35187910751321766,12431.831818506733,0.3420192178195208
361031471001,0.20343174619640328,5058.557831371834,0.0
361031471002,0.0,,
361031472001,0.16121584458876145,11305.751987373507,0.792481250360578
361031472005,0.2629317176869631,19309.95784217735,0.5
361031473001,0.32243168917752296,15388.39325956778,0.7295739585136225
361031473002,0.10171587309820164,3836.0542879370205,0.0
361031473003,0.0,,
361031473006,0.20343174619640328,8233.675121110864,0.0
361031474011,0.16121584458876145,7662.230767428853,0.4591479170272447
361031474012,0.10171587309820164,14647.009865498145,0.5
361031474013,0.16121584458876145,7846.760626738484,0.0
361031474014,0.16121584458876145,11317.917697173805,0.0
361031474023,0.0,,0.0
361031475011,0.0,0.0,
361031475012,0.10171587309820164,2556.898120770556,0.5
361031475013,0.2361769434427121,14126.061776022361,0.0
361031475014,0.2361769434427121,9334.887267664242,0.36096404744368116
361031475015,0.0,,0.0
361031475016,0.16121584458876145,13460.479090037375,0.0
361031475021,0.16121584458876145,24076.349827164417,0.4591479170272447
361031475022,0.16121584458876145,2626.0472831488264,0.4591479170272447
361031476011,0.10171587309820164,14682.365204557473,0.5
361031476023,0.20343174619640328,2848.2119537234835,0.4056390622295664
361031476024,0.2361769434427121,17467.939383338835,0.4056390622295664
361031477011,0.16121584458876145,8971.50940477688,0.4591479170272447
361031477023,0.0,,0.0
361031477024,0.0,,0.0
361031478021,0.37639345677798447,16767.58292664518,0.4591479170272447
361031478022,0.10171587309820164,1759.2816715921304,0.0
361031478023,0.0,,
361031478042,0.0,,0.0
361031478043,0.28555255699362314,15820.845730208219,0.7609640474436813
361031479011,0.32243168917752296,12882.278408728798,0.49261406801712576
361031479012,0.0,,0.0
361031479013,0.0,,0.0
361031580014,0.10171587309820164,8814.793134271502,0.0
361031580015,0.30514761929460493,19876.472536644927,0.5744174271404584
361031580022,0.2361769434427121,10071.061349232266,0.4854752972273344
361031580023,0.29982816182236705,22585.454447743818,0.7028195311147832
361031580061,0.16121584458876145,8107.03449686341,0.4591479170272447
361031580062,0.30514761929460493,11045.539663584637,0.2958363892911637
361031580063,0.37639345677798447,16618.569473132553,0.4226754683112182
361031580072,0.16121584458876145,3790.1425215067206,0.0
361031580111,0.32243168917752296,12005.916802884225,0.4056390622295664
361031580112,0.0,,0.0
361031581021,0.0,,0.0
361031581031,0.2361769434427121,7834.735298655596,0.4854752972273344
361031581032,0.2629317176869631,11332.274293656446,0.32501121082417705
361031581043,0.4467684015823843,15325.11888697768,0.5828920259075367
361031581071,0.3973927880314736,14726.368404603194,0.6922157521702991
361031581072,0.16121584458876145,2790.3928636185487,0.0
361031581081,0.2361769434427121,9469.695787088413,0.0
361031581101,0.0,,0.0
361031581102,0.10171587309820164,2286.076223576108,0.0
361031581112,0.28555255699362314,8364.627364825106,0.2958363892911637
361031581121,0.10171587309820164,2465.681345997491,0.0
361031581122,0.2361769434427121,9016.791596793173,0.0
361031581141,0.0,,0.0
361031581161,0.3378928165409137,19069.753615200287,0.4591479170272447
361031581162,0.10171587309820164,9932.021848546246,0.0
361031582021,0.28555255699362314,10388.248103827065,0.2958363892911637
361031582022,0.2361769434427121,14448.352338588646,0.36096404744368116
361031582024,0.10171587309820164,16810.75661592898,0.0
361031582025,0.32243168917752296,19446.247811453104,0.4772170014624825
361031582052,0.16121584458876145,7639.421531329012,0.0
361031582061,0.20343174619640328,15837.181133333042,0.5
361031582062,0.0,,0.0
361031582063,0.0,,0.0
361031583042,0.10171587309820164,10484.27224465294,0.0
361031583061,0.28555255699362314,8884.467963811898,0.49261406801712576
361031583082,0.30514761929460493,14663.13793156158,0.4854752972273344
361031583083,0.27971865102005455,7322.4525348410425,0.4056390622295664
361031583091,0.0,,0.0
361031583102,0.0,,
361031583171,0.0,,
361031583173,0.0,,0.0
361031583182,0.20343174619640328,12160.940451571443,0.4056390622295664
361031583183,0.2361769434427121,20936.756983831092,0.4854752972273344
361031583191,0.0,,
361031583204,0.2361769434427121,9057.718989900273,0.5
361031583211,0.19549059420343143,13213.89428972398,0.0
361031583212,0.20343174619640328,8493.323927258005,0.5
361031583214,0.0,,0.0
361031583231,0.10171587309820164,2236.57874889305,0.0
361031583232,0.32243168917752296,18145.759545965553,0.6960736118322673
361031583234,0.36464759078516484,17707.203240821014,0.4226754683112182
361031584011,0.40686349239280656,14068.058080238305,0.6319045869417731
361031584031,0.28555255699362314,17432.286001500066,0.49261406801712576
361031584032,0.0,,0.0
361031584051,0.0,,0.0
361031584074,0.2361769434427121,7996.016520743313,0.36096404744368116
361031584082,0.10171587309820164,2830.5484450897497,0.0
361031584091,0.0,,0.0
361031584093,0.10171587309820164,12930.861707558395,0.5
361031585021,0.0,,0.0
361031585022,0.30514761929460493,13302.183515713288,0.4772170014624825
361031585023,0.35187910751321766,15418.717149060329,0.4955380299191111
361031585051,0.2629317176869631,18369.593328831936,0.4854752972273344
361031585052,0.0,,0.0
361031585053,0.10171587309820164,9874.746199270136,0.0
361031585071,0.0,,0.0
361031585072,0.2629317176869631,17775.024959194852,0.36096404744368116
361031585073,0.28555255699362314,9739.219226552872,0.4591479170272447
361031585082,0.10171587309820164,960.2510088513316,0.0
361031585083,0.0,,0.0
361031585084,0.0,,
361031585085,0.16121584458876145,30015.89989211274,0.0
361031585091,0.10171587309820164,24117.998092710764,0.0
361031585092,0.16121584458876145,11878.00606162499,0.0
361031585093,0.10171587309820164,9804.742627932668,0.5
361031585102,0.10171587309820164,176.7766952966369,0.5
361031585104,0.0,,0.0
361031585111,0.0,,0.0
361031585112,0.30514761929460493,13941.928240633159,0.32501121082417705
361031585113,0.20343174619640328,13905.352000219196,0.0
361031586042,0.2361769434427121,16780.394274271388,0.4854752972273344
361031586043,0.2629317176869631,11780.219501350559,0.32501121082417705
361031586051,0.16121584458876145,12056.152633959697,0.4591479170272447
361031586052,0.19549059420343143,7954.345227609876,0.4854752972273344
361031586061,0.10171587309820164,9957.477692668963,0.5
361031586062,0.20343174619640328,12670.789517626754,0.0
361031586063,0.30514761929460493,12146.785344683642,0.4591479170272447
361031586071,0.28555255699362314,15728.289901896369,0.4591479170272447
361031586072,0.0,,0.0
361031586081,0.2361769434427121,10576.777595279198,0.4854752972273344
361031586082,0.16121584458876145,9925.941886457593,0.4591479170272447
361031586083,0.0,,0.0
361031586091,0.28555255699362314,19347.20250972685,0.5744174271404584
361031586092,0.0,,0.0
361031586093,0.16121584458876145,5035.6485183142,0.4591479170272447
361031587042,0.16121584458876145,12033.351528148756,0.4591479170272447
361031587044,0.2972064673016331,13656.53991642425,0.44064544961534635
361031587071,0.0,,
361031587082,0.10171587309820164,1947.372075387752,0.5
361031587083,0.0,,0.0
361031587091,0.0,,0.0
361031587103,0.20343174619640328,8129.95885598445,0.4056390622295664
361031587111,0.2361769434427121,7747.980530435012,0.5
361031587112,0.16121584458876145,15078.963039059858,0.4591479170272447
361031587113,0.10171587309820164,2293.147291387974,0.5
361031587123,0.22902642665422926,8590.807552261895,0.4591479170272447
361031587124,0.42137472187745,9640.290732994858,0.49900044193614973
361031588021,0.2629317176869631,18144.515462438412,0.5
361031588033,0.0,,0.0
361031588041,0.20343174619640328,7905.493385404017,0.0
361031588042,0.29982816182236705,14947.931167704928,0.43156028428331555
361031588046,0.48364753376628444,15434.4215628824,0.4591479170272447
361031589002,0.32243168917752296,24452.020187501887,0.4955380299191111
361031589004,0.16121584458876145,14155.290330238136,0.5
361031589005,0.10171587309820164,6696.301217836605,0.0
361031591022,0.20343174619640328,11603.766356949222,0.4056390622295664
361031591023,0.10171587309820164,15653.222815126603,0.0
361031591025,0.30514761929460493,19160.90105573997,0.49261406801712576
361031591031,0.10171587309820164,2209.7086912079612,0.5
361031591032,0.16121584458876145,11122.20051668434,0.0
361031591034,0.0,,0.0
361031591051,0.20343174619640328,19187.448368551595,0.4591479170272447
361031591052,0.0,,0.0
361031591054,0.28555255699362314,15263.469362765965,0.4591479170272447
361031591061,0.20343174619640328,14005.15889175604,0.0
361031591062,0.36464759078516484,14897.327569153184,0.4854752972273344
361031591063,0.16121584458876145,3801.684363542034,0.0
361031591071,0.20343174619640328,9787.028387956514,0.4056390622295664
361031591073,0.20343174619640328,4374.855302369058,0.0
361031591081,0.0,,0.0
361031593002,0.10171587309820164,7651.60247921963,0.5
361031594041,0.10171587309820164,25754.95029115762,0.0
361031594042,0.16121584458876145,10283.72349881112,0.0
361031594043,0.0,,0.0
361031594044,0.16121584458876145,21303.348398784638,0.0
361031594045,0.10171587309820164,2147.483294463545,0.0
361031594061,0.0,,0.0
361031594062,0.2629317176869631,16192.860039741798,0.4854752972273344
361031594072,0.0,,0.0
361031594073,0.0,,0.0
361031594081,0.5298840974493139,11743.545675008938,0.5704913780562253
361031594101,0.16121584458876145,431.86842131988936,0.4591479170272447
361031594102,0.0,,0.0
361031594111,0.0,,0.0
361031594122,0.32243168917752296,17620.738931724743,0.4955380299191111
361031594123,0.0,,0.0
361031595053,0.0,,0.0
361031595054,0.0,,0.0
361031595055,0.09340526252329369,1866.5734202900612,0.0
361031595061,0.2361769434427121,15982.060558638863,0.0
361031595063,0.30514761929460493,19421.454131228904,0.49261406801712576
361031595064,0.0,,0.0
361031595081,0.0,,0.0
361031595121,0.0,,0.0
361031596011,0.0,,0.0
361031596013,0.10171587309820164,16608.524076509628,0.5
361031596015,0.16121584458876145,21897.583755595806,0.4591479170272447
361031596022,0.10171587309820164,10484.27224465294,0.0
361031697014,0.20343174619640328,18806.392627685585,0.4056390622295664
361031697015,0.20343174619640328,18770.74389175879,0.4056390622295664
361031697041,0.0,,0.0
361031697043,0.4241475622757246,10765.933085098128,0.4591479170272447
361031697044,0.3378928165409137,9910.04417581812,0.4955380299191111
361031697045,0.6180365406948684,13708.313555044815,0.8317820417655409
361031697046,0.30514761929460493,13263.225130304572,0.6258145836939114
361031698001,0.3378928165409137,6357.195674544274,0.44064544961534635
361031698002,0.10171587309820164,19403.71718254005,0.5
361031698003,0.16121584458876145,3073.4572959453985,0.0
361031698004,0.25649087896556544,19545.97123632971,0.7295739585136225
361031699012,0.2629317176869631,10791.468865111305,0.0
361031699022,0.10171587309820164,1669.4791103814387,0.5
361031700012,0.10171587309820164,15914.852324165626,0.5
361031700014,0.16121584458876145,9900.91876208129,0.4591479170272447
361031700015,0.10171587309820164,15691.406581310675,0.5
361031700021,0.0,,0.0
361031700024,0.20343174619640328,20298.562500416952,0.4056390622295664
361031701011,0.16121584458876145,19480.55101890088,0.0
361031701012,0.0,,0.0
361031702014,0.0,,
361031702016,0.16121584458876145,6961.401032359314,0.0
361031702017,0.10171587309820164,6513.867668290476,0.0
361031702023,0.0,,
361031803001,0.10171587309820164,6696.301217836605,0.0
361031803002,0.10171587309820164,3630.286214611735,0.0
361031904013,0.0,,
361031904017,0.0,,0.0
361031904021,0.0,,0.0
361031904033,0.38726843009182466,14212.900936577551,0.4978637260424628
361031905022,0.20343174619640328,5024.0784789352165,0.4056390622295664
361031905023,0.28555255699362314,12658.689413468781,0.2958363892911637
361031905032,0.0,,
361031905042,0.0,,0.0
361031906012,0.0,,
361031906013,0.0,,0.0
361031906016,0.0,,0.0
361031906031,0.28555255699362314,23062.111900980217,0.6258145836939114
361031906042,0.0,0.0,
361031907042,0.0,,0.0
361031907044,0.4037932783485635,14294.40471268648,0.4956321302677144
361031907045,0.20343174619640328,15491.929336351235,0.0
361031907052,0.0,,0.0
361031907055,0.0,,
361031907064,0.0,,0.0
361031907065,0.20343174619640328,5197.740622937369,0.0
361031907082,0.2361769434427121,5274.525978701785,0.0
361031908001,0.20343174619640328,6157.988767988024,0.4056390622295664
361031908002,0.20343174619640328,14422.39735330665,0.5
361031908003,0.20343174619640328,15318.713008931267,0.0
361032009011,0.36464759078516484,13898.44635222519,0.8949645376549995
361032009025,0.10171587309820164,23555.141094886272,0.0
361032009027,0.0,,
361032010031,0.16121584458876145,6025.205833275188,0.5
361032010035,0.0,,
361032010043,0.16121584458876145,15169.907459616663,0.4591479170272447
361032011001,0.10171587309820164,9957.477692668963,0.5
361032011002,0.10171587309820164,11506.748650248688,0.5
361032011004,0.16121584458876145,8217.223273912747,0.4591479170272447
361059501001,0.10171587309820164,16003.94777859513,0.0
361059502002,0.16121584458876145,6789.525830277104,0.4591479170272447
361059502003,0.0,0.0,0.0
361059502004,0.0,0.0,0.0
361059504001,0.0,,0.0
361059505004,0.0,,0.0
361059506002,0.0,,0.0
361059507001,0.10171587309820164,832.2646814565664,0.0
361059507002,0.20343174619640328,12032.154780697705,0.0
361059507004,0.0,,0.0
361059508001,0.0,,
361059508002,0.0,,0.0
361059509001,0.0,,0.0
361059509003,0.10171587309820164,9350.780074410904,0.0
361059510002,0.0,,0.0
361059512002,0.0,,0.0
361059512003,0.10171587309820164,2241.528496361356,0.0
361059512005,0.0,,0.0
361059513002,0.10171587309820164,5239.661248592317,0.0
361059515001,0.3378928165409137,9895.361982599054,0.5783898247235197
361059516002,0.16121584458876145,2714.723374489563,0.0
361059517001,0.20343174619640328,8192.594801607933,0.5
361059517002,0.10171587309820164,2559.7265478953022,0.5
361059517003,0.0,,0.0
361059518002,0.10171587309820164,2317.8960287295026,0.0
361059518004,0.0,,0.0
361059518005,0.2361769434427121,11119.495235845916,0.36096404744368116
361059518006,0.10171587309820164,4111.1188258185875,0.0
361059519002,0.16121584458876145,11864.49890780615,0.5
361059520002,0.0,,0.0
361059521002,0.10171587309820164,17267.547596575492,0.0
361059522001,0.10171587309820164,4111.1188258185875,0.0
361059524002,0.16121584458876145,7093.342723991278,0.792481250360578
361070201002,0.0,,0.0
361070201005,0.0,,0.0
361070201006,0.0,,0.0
361070202001,0.10171587309820164,562.1498910433053,0.0
361070202003,0.0,,0.0
361070202004,0.0,,
361070203002,0.0,,0.0
361070203003,0.32243168917752296,6992.001814573563,0.25162916738782287
361070204011,0.0,,0.0
361070204013,0.0,,0.0
361070204022,0.10171587309820164,11912.627942649766,0.0
361070204023,0.16121584458876145,2427.716279414324,0.4591479170272447
361070205001,0.0,,
361070205004,0.28555255699362314,11809.319786064047,0.49261406801712576
361070206005,0.10171587309820164,598.9194436650057,0.0
361070206006,0.0,,0.0
361070206007,0.0,,
361070207012,0.10171587309820164,9584.125312202465,0.0
361070207023,0.0,,
361090001001,0.2361769434427121,11499.089759628801,0.36096404744368116
361090002001,0.20343174619640328,9030.854679929247,0.4056390622295664
361090005001,0.0,,0.0
361090005002,0.0,,0.0
361090005003,0.0,,0.0
361090006004,0.30514761929460493,9220.471354545818,0.32501121082417705
361090008001,0.2361769434427121,4346.907889523309,0.0
361090008002,0.0,,0.0
361090010002,0.10171587309820164,12836.109398879396,0.5
361090010003,0.5298840974493139,10378.299740884178,0.5729433079158376
361090011003,0.16121584458876145,5756.27243390489,0.0
