cbg,mobility
360050351003,8.247524165300126
360050356001,11.074679817983991
360050356002,5.994599782736557
360050358001,9.566884242773185
360050358002,7.8363951117345385
360050358004,4.784307900301682
360050358006,6.515380451050816
360050359001,4.373417461094246
360050360001,6.553852367803796
360050360002,16.49803851479189
360050360003,10.610652689204734
360050361002,3.3316447260018673
360050361003,6.278281724489189
360050361004,4.681796435050146
360050361005,5.744669986904138
360050363003,5.843789973690378
360050363005,8.989082848886827
360050363006,4.868590435812398
360050364001,5.631532665732438
360050364002,7.43105600618354
360050364003,6.111926461350433
360050365011,5.1927953051628295
360050365012,7.295744751368399
360050365013,4.0411686597703715
360050365021,5.018532535918391
360050365022,5.364826090516247
360050367001,5.983375449752205
360050367002,5.2669460167234785
360050368001,11.216576002809726
360050368002,6.679631556906341
360050369011,7.542546337076636
360050369012,3.770068997256374
360050369021,4.973983534336034
360050369022,11.966290119571783
360050370001,20.96871192374623
360050370002,9.92344717829426
360050370003,13.68960016147067
360050371001,7.398415003436431
360050371002,9.797754076925356
360050371003,5.405176292305773
360050371004,3.157344668992236
360050372001,5.544659246262522
360050372002,7.490595474412981
360050373001,5.331038369310384
360050373002,6.205368525179251
360050373003,4.979817552473543
360050373004,3.2962762920316284
360050374001,5.675755215123324
360050374002,7.378384263572556
360050374004,6.540599118588849
360050375042,5.654513758264272
360050375043,4.935772517897386
360050376001,10.297447073851792
360050376002,12.568308822953657
360050378001,6.484037066236673
360050378002,7.986137740396785
360050378003,6.007199781800964
360050379001,7.226159087241118
360050379002,5.546771772362536
360050379003,7.6090678458688386
360050379004,48.336531239147355
360050379005,4.977067606076409
360050380001,4.541612381128931
360050380002,5.9525243104368695
360050380003,8.096942290346309
360050380004,5.527899700458674
360050381003,3.6030573166562196
360050381004,6.75985072607962
360050381005,6.726976307832762
360050381006,6.016632116771719
360050382001,5.009566100777861
360050382002,4.910993873754266
360050383011,15.869628366585506
360050383012,7.612492960089672
360050383013,6.211926846490691
360050383021,5.53870705974894
360050383022,6.5155497011968535
360050383023,6.420256668983506
360050385002,9.538617313239602
360050385003,5.853535685106984
360050385004,5.629598644779714
360050386001,6.3223823792755995
360050386002,11.029559198440953
360050386003,7.235138966742361
360050386004,8.475938950476712
360050386005,5.805194099942234
360050386007,7.389677529592174
360050386008,6.560356326255226
360050387001,8.311124290056568
360050387002,8.356904428226882
360050387003,6.483475707481668
360050388001,10.075318005785995
360050388002,8.823435886910739
360050389001,6.828918813644602
360050389002,8.068798430432528
360050389003,8.509909063162974
360050389004,4.0995135143162535
360050389005,19.439570041250516
360050390001,7.345061970929053
360050390002,7.856386579686047
360050391001,5.818399257956974
360050391002,5.973884945059072
360050392001,7.801432580830613
360050392002,6.7153055121344645
360050393001,6.653132563308329
360050393002,5.287583400479891
360050393003,3.6053161237257596
360050393004,5.698900341801386
360050393005,3.6647621794875027
360050393006,4.559717626902599
360050394001,8.786664029401923
360050394002,7.901999486346598
360050394003,12.092434422193714
360050394004,11.923933994022912
360050395003,4.921363528645934
360050395004,3.6692442371702043
360050396001,4.4173690803196655
360050396002,13.014857040552902
360050396003,7.511694519795958
360050396004,7.261724215347441
360050397001,14.0642861128107
360050397002,29.57922608399893
360050398001,7.0719179685754225
360050398003,6.530643254609408
360050399011,2.214892031971767
360050399012,5.846985590245961
360050399013,6.331342867305434
360050399014,6.889433713245366
360050399015,12.502593524312514
360050399021,5.426711660678579
360050399023,5.667114324731911
360050399024,6.715749208002159
360050401001,4.944865911487808
360050401002,6.380166344927564
360050401004,6.353474451834674
360050403021,5.888073744973355
360050403022,5.522665602946325
360050403023,11.558881588211934
360050403031,5.557964642501861
360050403032,4.474608090345712
360050403033,5.450419250781591
360050403041,9.211327189253893
360050403042,6.1875548674904515
360050403043,14.668918231671194
360050404001,6.978051587886141
360050404002,14.112757456528257
360050404003,9.994988757917234
360050405011,6.31514666864784
360050405012,6.429737656356371
360050405013,6.273267750554288
360050405021,6.716543701482306
360050405022,12.806807938157064
360050405023,7.348494840546226
360050405025,21.815411975470045
360050405026,6.581486964229402
360050406001,7.4130279852470204
360050406002,14.081627407691819
360050406003,5.241186266340268
360050407011,5.6762920142546145
360050407012,4.552683477566671
360050407013,7.025319976132268
360050407021,7.996996950976591
360050407022,7.3460390661133514
360050407023,9.813224912813107
360050407024,9.68647598562038
360050407025,7.0787689731781915
360050408003,5.09523200189729
360050408004,6.276199779107546
360050409002,8.856878194590013
360050411002,17.07646155340764
360050411003,3.8293481214432017
360050413001,7.934845764247582
360050413002,5.703080055790514
360050413003,9.675512241833626
360050413004,17.991491695619345
360050413005,6.338819050595579
360050413007,8.52777616733846
360050414001,6.4338424731760595
360050414002,5.391651106817064
360050414003,8.135314522023432
360050414004,8.199577183861322
360050415001,10.732774676683599
360050415002,4.4835399569919865
360050415005,13.401606364956782
360050415006,10.204870524984551
360050418001,7.2234031145162
360050418002,5.539877185079231
360050418003,8.345452955579843
360050418004,6.6064955199861615
360050419002,6.163379120005638
360050419003,9.06181934589277
360050419004,8.072488947312154
360050419006,10.06763239328641
360050419007,21.027552835753685
360050420001,7.797191531085566
360050420002,6.563574680654974
360050420003,8.179928019788798
360050421001,10.363145600272366
360050421002,9.24111300656586
360050421003,6.511561580895478
360050421004,8.72710959014985
360050421005,8.152709056780132
360050422001,7.731340081538868
360050422002,6.774588493435597
360050423001,6.576091583281045
360050423002,6.33822430348012
360050424001,6.377926254115078
360050424002,7.176025804050399
360050425001,11.806119829298284
360050425002,10.230703378693267
360050425003,8.371271507829817
360050425005,7.476578278130214
360050425006,5.628856956005849
360050425007,6.031244364942004
360050426002,5.242860971114025
360050426003,11.816229734824834
360050426004,4.154704342470311
360050426005,5.947564934061738
360050428001,6.238202923251433
360050428002,4.800187880860668
360050429011,4.539442382357417
360050429012,5.6570541086383574
360050429013,15.7282912624777
360050429021,6.6569576598130356
360050429023,46.36942013347989
360050430001,8.583002755138338
360050430002,8.619780029764394
360050431002,9.461795057117863
360050431003,5.68572907961095
360050431005,6.295197497069049
360050431006,4.936439732497271
360050431007,7.134461475312256
360050431008,9.376025892449027
360050434001,8.721523616548641
360050434002,5.725080464039081
360050434003,8.165558268875094
360050434004,5.19711408262208
360050435001,8.956180949819132
360050436001,6.168222806865666
360050436002,8.827668895318459
360050442001,9.424127604541308
360050442002,6.286339329769828
360050442003,6.993726923992946
360050442004,4.241391674892791
360050444001,8.170061421418167
360050444002,8.705118278730914
360050444003,5.795837902271442
360050444004,8.764484431456506
360050448001,6.903823141196645
360050448002,6.751708141464539
360050449012,7.160323920238099
360050449021,8.796116755445224
360050449022,7.94375339682519
360050451011,9.249020373629715
360050451012,12.248242945353834
360050451022,8.714463161817584
360050456001,5.710964447268378
360050456002,12.307944481725379
360050456003,7.2035155334826735
360050458001,6.292894334044807
360050458002,5.597104487963779
360050458004,5.725795028012015
360050460001,12.675108053653464
360050462011,6.174182782008386
360050462012,5.633474584636712
360050462013,6.736072666072015
360050462014,6.200278623936695
360050462015,7.006046793839454
360050462016,5.173254916812007
360050462017,5.436978607119447
360050462021,8.178154308946977
360050462022,7.151432384322512
360050462023,8.145061630899026
360050462024,5.281907514067867
360050462025,6.43169430335743
360050462026,5.966598782701533
360050484001,9.391195337171478
360050484002,6.234517424295674
360050484003,3.3498797186965588
360050484004,11.077342480539606
360050516001,12.851665111717589
360050516002,9.053388765225161
360050516003,12.498329355362314
360070001001,9.192035657588361
360070001002,4.514299716514549
360070001004,16.228288944506858
360070002001,11.059015929876423
360070002002,3.147584897976608
360070002003,13.943649006597532
360070003001,30.531359474915963
360070003004,10.526316335623857
360070004001,24.674889360770262
360070004002,10.364724904346424
360070004003,26.673061684222823
360070005001,25.807004514465035
360070005002,3.583885651978751
360070005003,16.865519452222067
360070006002,14.820585860355678
360070006003,16.632960274020917
360070007001,11.527410684127666
360070007003,12.761852146783356
360070007004,14.943004356421858
360070007005,15.32713458958851
360070009001,8.83630887230469
360070009002,3.700594942070531
360070011001,23.8121280172462
360070011002,30.913370661136156
360070011003,5.4856705468522495
360070012001,17.64303281000467
360070012002,18.301717549593484
360070013001,14.241615796919257
360070013003,7.041140374603559
360070014002,35.53917315411451
360070014003,16.517410430854518
360070014004,17.251721767889528
360070014006,14.962901827563856
360070014007,14.396448475053344
360070015001,11.884211803940465
360070015002,19.984069414025424
360070015003,16.430941879539272
360070015005,44.779236527535176
360070016001,13.97562117507026
360070016003,22.154023335091008
360070017001,11.363067211757022
360070017002,8.18562871690049
360070017003,15.512459981399827
360070017004,8.348722041945486
360070017005,6.677587875533565
360070018002,6.947344660504254
360070018003,8.14905109777169
360070018004,15.851473889116392
360070018005,7.094339158902706
360070102001,22.974222649801863
360070102002,20.020682185914588
360070102003,17.787498946454058
360070102004,22.394527762971137
360070102005,8.644979442901246
360070119011,33.254002400895146
360070119012,28.434147402797993
360070119013,18.04869327127808
360070119021,45.41227839353482
360070119022,21.4265615934651
360070119031,33.10722005011361
360070119032,32.63941372119459
360070120001,26.788369979300594
360070121012,25.189711510748854
360070121013,15.634103130138165
360070121014,18.703444574519192
360070121021,17.684550644124275
360070121022,11.363407854694787
360070121023,26.136038394438895
360070121024,15.820951550261492
360070121031,21.118087354041123
360070121032,12.835915169450194
360070121033,21.14414558207648
360070122011,25.65665853456199
360070122012,19.31852308573211
360070122013,13.657796282009851
360070122021,23.699864954225376
360070122022,31.732730197235597
360070122023,11.579738061426323
360070122024,16.28228496286594
360070123001,34.077082953058266
360070123002,33.64810671081719
360070123003,26.68444222982352
360070123004,22.77877048416189
360070124002,41.05920257190835
360070124003,34.387045740682744
360070125001,24.802488457485033
360070125002,35.27699366519662
