cbg,nbrands,entropy_brand,brand_range,brand_std,nlevels,entropy_price
360010141001,59,0.5625936654157294,55969.0,11794.445995363427,3,0.5596445862260294
360010141002,51,0.5441955338334321,59501.0,12766.984139854332,3,0.5423225830768428
360010141003,46,0.5416939487819791,44493.0,9992.249801228794,2,0.49819914449308195
360010141004,23,0.45110648606620435,54910.5,12873.709676149576,3,0.5838258422421675
360010142011,33,0.48941836950231293,47580.0,11011.02141458251,2,0.4973468976806529
360010142012,35,0.49350839908438066,51203.0,10747.850857203352,3,0.5510674283264856
360010142013,62,0.5412794636118149,58372.5,11306.432172293984,3,0.5033420382948526
360010142014,37,0.4985788262765372,50277.0,10739.62796013038,2,0.4911052191646642
360010142021,34,0.48820042244038764,54910.5,9915.118914584857,2,0.48669271761497784
360010142022,24,0.45137244783352404,47402.0,12022.35597019825,4,0.6826260180254576
360010142023,41,0.5128240399326024,47361.0,11092.00268298114,3,0.5418894225824328
360010142024,49,0.5354978299644269,56398.5,11510.373187586445,2,0.4950675812860586
360010142031,38,0.5096252475439763,36250.0,9915.239495947482,2,0.49980849790758336
360010142032,44,0.5336303028939938,52583.5,11924.28661109813,2,0.499447161536896
360010142033,24,0.45603372042814266,57156.0,13648.969890093358,2,0.4992679250252839
360010142034,26,0.4624161750600308,43434.0,11218.646347671749,2,0.498886236044991
360010142035,52,0.5373494729250947,55174.0,10380.478117346915,4,0.6107743736109922
360010143011,50,0.5279478250294,57882.0,11256.59109372175,2,0.4803449458706508
360010143012,57,0.5335066303824821,64202.0,10882.899470571392,3,0.5026484785764574
360010143021,72,0.5671984022559602,55969.0,11041.646855605284,4,0.5657654306663543
360010143022,38,0.48455391444367135,39815.0,9796.52819668878,3,0.45655695663570584
360010143023,43,0.5264539597029715,42451.0,10875.759403990587,4,0.5823051700998237
360010143024,63,0.5501480935681081,59056.0,10931.465666986674,3,0.5219713493776054
360010144011,29,0.45611267577385217,51104.0,11026.15812183627,2,0.4201793358045586
360010144012,50,0.5156788891893158,64562.0,11548.165533876088,3,0.4920488231211303
360010144013,29,0.45821718319185534,45334.0,10393.622982104858,2,0.4528769605572212
360010144021,46,0.5066848516085714,45334.0,9227.94382629177,3,0.5051307262678086
360010144022,48,0.5102353086877488,58773.0,11428.54212226879,4,0.5507991173208333
360010145011,64,0.5548788987603588,51203.0,10020.52129250714,3,0.5519769665029092
360010145012,20,0.42845685803148165,34045.0,11268.869612670733,3,0.5761221573856948
360010145021,33,0.4672750990554323,45580.0,10132.122244755054,3,0.5033007036640775
360010145022,50,0.5348041306204778,55628.0,10578.837650350546,3,0.565080608663884
360010145023,23,0.43888132798048884,41077.0,10141.368695579753,2,0.5
360010145031,60,0.54541688447198,59056.0,10227.429326861717,3,0.5373637602113011
360010145032,29,0.4610901145043011,47767.0,9394.615551360164,3,0.5623993766829181
360010146061,23,0.4399670705463246,29571.0,8522.112780454276,2,0.4959635232026307
360010146062,19,0.41029317202163695,52254.0,11171.046003418709,3,0.5812765131875263
360010146063,55,0.5293004749999531,56729.0,9585.07096435817,3,0.5406019489587064
360010146071,31,0.478542738430559,49650.0,10175.639447187932,3,0.5607375196218565
360010146072,41,0.514777785547518,57632.0,10765.689834129123,3,0.5466953356802011
360010146073,73,0.5611428239044841,62542.0,10269.650588961216,4,0.6249165900749372
360010146074,54,0.5295909022712176,55969.0,10125.559832813355,3,0.5215194658411744
360010146075,46,0.5251048013624834,45440.0,9904.584298368733,4,0.5622078737796395
360010146081,83,0.578594491045583,56659.5,11066.677136408478,3,0.5889929073843532
360010146082,43,0.5161525861425699,61100.0,11629.0218788525,3,0.5239811832338247
360010146091,31,0.4890744866090006,41296.0,10647.237844985066,3,0.549980085773293
360010146092,46,0.534909644658841,47043.0,10857.619396664772,3,0.5550982362332292
360010146093,49,0.5315389970749925,55200.0,10638.7385439369,3,0.5880375932437445
360010146111,27,0.47260670325963955,45034.0,10629.80295712857,2,0.49348998121794635
360010146112,60,0.548586841139272,55969.0,10513.455136131766,3,0.5251082884173907
360010146121,48,0.5293035054061258,48424.0,9099.428881386671,4,0.5871886782690641
360010146131,34,0.48187819276826854,53642.0,9554.92260853976,3,0.5306115690421874
360010146132,35,0.49503101469611543,68950.0,9534.026714742302,3,0.5565906540371528
360010146133,39,0.48715793912844196,56273.0,8952.18760771557,3,0.568075350174793
360010146141,36,0.5068773881846663,47291.0,12840.387279590168,3,0.5978832870404067
360010146142,29,0.466986134287499,47767.0,9697.188677568556,3,0.531057537231481
360010146143,30,0.4718833870169605,42451.0,10306.41658555583,3,0.5873794000806737
360010146144,57,0.5358516276763577,54910.5,10052.109097059452,4,0.6022105501354891
360010146151,39,0.5029755145008656,59056.0,11748.265654029467,3,0.5473196078153003
360010147001,31,0.45662260183033304,53642.0,11306.965145298029,2,0.45463650637281583
360010147002,41,0.49720585402862566,42247.0,9326.758774771217,2,0.4983066415075482
360010148011,36,0.4588396976793111,48017.0,9359.790585157405,3,0.460743857916279
360010148022,21,0.4236044138688431,44493.0,9492.888601981915,2,0.36775429077691996
360010148023,28,0.45024819845117825,36170.0,8669.188717976604,3,0.5439409843515542
360010148031,39,0.4831952330668073,48125.0,9343.114256171839,2,0.47864759382720085
360010148032,35,0.4825442135511018,58715.0,10332.039493489447,3,0.5167034042326955
360039501001,29,0.44688764465656117,41551.0,10626.32047786409,3,0.451172634409939
360039501002,15,0.3707232296719375,47031.0,11601.165153569398,3,0.32207182449011107
360039501003,40,0.49288603723594976,47790.0,12005.170064768825,3,0.5244384635922721
360039503001,32,0.4527567226581617,48727.0,10596.710993220273,3,0.46025632751492074
360039503002,26,0.4453239307601011,37126.0,8965.382234231565,3,0.5111419226069699
360039503003,38,0.47193059501636014,61779.5,10463.700545217775,2,0.4201793358045586
360039504001,30,0.4728516331894066,45183.0,10978.419283534233,3,0.5643998836616302
360039504002,18,0.3860215926098707,50042.0,11440.878513029582,3,0.6082541466332101
360039504003,31,0.4759019643038378,44554.0,10659.068595113968,3,0.512459916462574
360039505001,32,0.4625641238902465,47200.0,11304.615410829761,3,0.47658065854446324
360039505002,25,0.4425341620904619,44196.0,11398.518008704637,3,0.5628648577115597
360039505003,20,0.4136180993134994,37513.0,9656.003589293163,2,0.4160399091304193
360039505004,24,0.44434671161700323,47031.0,12877.948028437364,2,0.4500874725176802
360039506001,36,0.4730914964049245,48239.0,10577.39582029286,3,0.45738872919012213
360039506003,16,0.38652491963818003,32234.0,8460.19190138588,2,0.40096625104172623
360039507001,24,0.41981692389413255,39507.0,9406.107692130356,2,0.3938249508468851
360039507002,31,0.46309741288601286,37513.0,9518.838818403014,4,0.5969877570477534
360039507003,37,0.486893586546818,47200.0,10112.53233563216,3,0.4970282443704024
360039508001,35,0.49147892305431884,41319.0,11624.690806384344,3,0.5141222620617691
360039508002,77,0.5458727646735836,53497.0,9852.715642675272,3,0.5124763332934809
360039508003,54,0.5272631650586375,61123.5,10624.922935416058,3,0.5105688046485541
360039509001,31,0.4549627219218651,39507.0,9016.256781384081,3,0.41306738145645405
360039509002,38,0.49179688739304056,58773.0,11032.096814474395,3,0.5939601000746848
360039509003,29,0.46270869275698817,41551.0,9252.48263851678,2,0.4532116131014462
360039509004,20,0.42562404272397686,29235.0,8588.696416033426,2,0.346563707664144
360039510001,27,0.4396926249951307,44196.0,9122.29534108224,2,0.41248293400699637
360039510002,32,0.47034020176641606,41551.0,9781.042418781048,2,0.4022464220762215
360039511002,26,0.4567938469472694,47031.0,10211.21220768227,3,0.5122444987986638
360039511003,30,0.4666738652834719,39507.0,9004.971030295714,3,0.5668309596759763
360039511004,20,0.4190638573485393,41198.0,10052.897718196624,2,0.43503351565027526
360039512002,41,0.493624640813443,50035.0,10332.264674206126,3,0.4404727876750538
360039512003,37,0.48828069018702436,50035.0,12640.74469325136,2,0.4641810361974339
360039512004,28,0.4413321732716424,50035.0,12007.41026550811,2,0.28201906760519935
360039512005,23,0.42984996390076663,41198.0,10887.697918065576,2,0.3420192178195208
360039512006,31,0.4702602268245225,50035.0,12058.188452008802,3,0.5050188030469188
360039513001,35,0.5007495941967456,47031.0,10941.91567925124,3,0.48336193502878033
360039513002,26,0.43464689956542657,43346.0,10574.666221087637,3,0.5624251207208535
360039513003,23,0.42055403722583057,46781.0,11508.127268710283,3,0.5691245674617068
360039513004,32,0.4655473140419119,41792.0,9314.15110723635,3,0.553808679914347
360050002001,58,0.5620443714434656,57881.0,13615.306987901713,3,0.5477907981607422
360050002002,80,0.5932830554969666,67770.0,12973.441552767057,4,0.5847126909923707
360050002003,73,0.5919282608141541,62703.0,12376.341521370327,4,0.6166879878716841
360050004002,47,0.5364502770843826,68664.0,12373.251139255093,2,0.48190882884904884
360050004003,121,0.6453817253616178,74311.0,12237.797947056888,4,0.5652090246055671
360050004004,35,0.488127517904819,57548.0,10954.816817803146,2,0.4804896121541245
360050016001,75,0.5815825262037359,63765.0,11228.449259118279,4,0.5521675678577065
360050016002,53,0.566304327672433,89942.0,15472.01211579869,2,0.4986471908231174
360050016003,44,0.5347941009637948,61346.0,12543.818820627197,2,0.4791415619109867
360050016004,67,0.5779657729492299,79659.0,13232.904667243038,4,0.5601495987618055
360050019001,82,0.575284024999182,69086.0,10995.131437654814,4,0.6462656423875951
360050019003,37,0.5215625683866808,54109.0,14139.653194999544,3,0.5697039101550581
360050020001,48,0.5426005300694036,67682.0,14200.96905380055,3,0.5474926461779005
360050020002,51,0.5401471537750469,70071.0,12491.36123621424,3,0.5385447984331072
360050020004,59,0.5702764074104402,54683.0,12513.153513161822,3,0.5376003922581188
360050023001,53,0.5365181625866147,58228.0,11030.078385726003,3,0.5520901484432861
360050023003,41,0.530058070604688,80906.0,15238.81925399341,2,0.49230199810434006
360050025001,28,0.4746532496031194,55045.0,12742.797467789875,3,0.5886508364720138
360050025002,46,0.5217840341215817,59937.0,11896.2950061375,2,0.4982280295042303
360050025003,23,0.45283171682680484,51687.0,10704.003693087683,2,0.49875127318455764
360050025004,22,0.42392341139401923,62240.5,11976.822834172646,2,0.4566762995383636
360050027011,65,0.5647670565656875,75187.0,12894.216626580674,3,0.585167761068231
360050027012,49,0.5371122797820843,60288.0,12838.956962339524,3,0.5255442445914097
360050027021,45,0.5158569812835545,49812.0,9885.383217482306,3,0.5362907371525806
360050027022,34,0.5038864693987997,61409.0,11607.406729720646,4,0.6423459508247912
360050027024,39,0.5155762791246408,51020.0,13136.053936828714,3,0.5539199018007999
360050028001,65,0.5816474214163995,71599.0,12577.989416277953,3,0.5651699544132139
360050028002,85,0.6165996598024617,77459.0,13039.752590048,3,0.5487753970329176
360050028003,29,0.4725636088539503,61346.0,11744.557343278662,3,0.5764802350417233
360050028004,54,0.5605872064777108,79659.0,12545.142022591828,3,0.5831783871573498
360050031001,78,0.5768001087650414,55048.0,11920.900429402756,3,0.5103438422455818
360050033002,46,0.5325278892149264,44743.0,10669.375918183743,3,0.5322753729566455
360050033003,44,0.5329160706418872,67767.0,13556.23182260433,4,0.5957555452457199
360050035002,35,0.4655617116566648,50771.0,10854.075145826631,3,0.5270249673840507
360050035003,40,0.4974918908957053,55184.5,13869.390327106521,3,0.6021673685004728
360050038001,66,0.5912807937333626,52301.0,10931.769533783947,3,0.5332921742956623
360050039001,23,0.4341064208242441,67000.0,12399.050239241562,3,0.5728035917157199
360050039005,49,0.5443259520338671,75187.0,13474.078125851933,4,0.6864204703068736
360050040011,52,0.5554612850186842,49132.0,10732.514169733055,3,0.5648392311937704
360050041001,74,0.590597077985028,68405.0,11524.612757582045,3,0.5501622866510448
360050041002,49,0.555481540951766,54920.0,10807.882778699211,3,0.5858591163583567
360050041004,71,0.5657909381422279,79015.0,13088.542374546403,4,0.6026447160189767
360050042002,90,0.5995909633423523,79444.0,11781.268911283283,3,0.5202504797898668
360050042003,77,0.5943492340970613,86523.0,12606.699181466443,4,0.5462504663033357
360050042004,48,0.5495821126860072,54796.0,11930.064695382805,3,0.5286669029285929
360050042005,65,0.5744166152311017,83925.0,13912.3423848109,3,0.5205678505946855
360050043001,40,0.5191409984573901,49404.0,11754.872273941319,3,0.5476321425609989
360050043002,73,0.5953044294956464,64043.0,12676.999859714419,3,0.5656538406942524
360050043003,39,0.5118805420645866,67871.0,13666.619881817142,2,0.4828717336536489
360050043004,45,0.5393757158746765,74176.0,13380.449198132594,3,0.5502622764841456
360050044001,42,0.5128401905278065,56171.0,10505.236288510454,4,0.658040933984258
360050044003,64,0.566253827001877,77459.0,13333.965713042373,3,0.5503184670087504
360050044004,42,0.5302696593098545,61725.0,13486.010941165916,3,0.5456408764043625
360050046001,75,0.5860784993423571,73965.0,11445.43272951791,3,0.5254559089597155
360050048001,69,0.5801840627991203,67551.0,13660.957970624044,4,0.6407270697849548
360050048002,82,0.583960063662829,66745.0,11654.009294551797,4,0.5476694737266036
360050050011,46,0.548773857315702,73270.0,14189.341405671832,2,0.4999923405670793
360050050012,68,0.5831340363689476,61725.0,11448.041872651802,2,0.4962169385370245
360050050013,31,0.4799900152402466,57200.0,11338.769226361828,2,0.45517403121725775
360050050014,20,0.4277000797520667,43384.0,9689.398729871145,3,0.5460318774824959
360050050021,73,0.5820302324408665,88596.0,11467.281162314433,3,0.5767033213071032
360050050022,51,0.5465756019861933,61846.0,11912.007125863674,3,0.6001721090419923
360050050024,47,0.5374253339366613,56751.0,13835.900164454157,3,0.5887619981332916
360050051002,100,0.5793885780620682,67437.0,10748.06678107666,4,0.5740903354484175
360050051003,74,0.5734108092804121,81644.0,13421.917990343098,4,0.5462081110656412
360050052001,36,0.4990442797642561,84187.0,14096.877883546633,2,0.4939967598085523
360050052002,39,0.5148239629597984,58873.0,12228.627069544284,2,0.4996956750045434
360050053001,64,0.549358638090794,85640.0,13567.305048891372,3,0.5313990191200719
360050053002,46,0.5110206790192405,54036.0,12663.979175857401,3,0.5568832121571776
360050054001,34,0.4964873694281122,61346.0,12157.822415740686,2,0.4979980324963436
360050054002,87,0.6073659737787122,54718.0,12146.479535639673,4,0.5489517008190756
360050054003,48,0.5310966355548119,62927.5,11370.933602948999,2,0.4932312258210358
360050054004,56,0.5661371853255751,76765.0,14431.760350619816,4,0.6310548880880039
360050056001,46,0.5498641332443878,53458.0,11538.412746090784,3,0.5526678949422436
360050056002,43,0.5260930246087009,51801.0,9788.980570464648,2,0.4999939912576147
360050056003,25,0.4615213402779112,63142.0,13936.959097590248,4,0.67354331557698
360050059021,25,0.44234735541725206,36799.0,10045.651220809668,2,0.4811540243480354
360050059022,47,0.5362436931721883,97671.0,15766.017099001318,3,0.592996048053841
360050060001,37,0.5153063671488293,48583.0,11849.217823874891,3,0.56043998507729
360050061002,66,0.5429705151475968,70515.0,12488.43760344475,3,0.5533541710804161
360050062001,39,0.5180680493353976,67980.0,12364.209038358793,3,0.5926771380076976
360050062002,51,0.5355410562946299,55579.0,10574.771083278236,3,0.588294644361058
360050062003,77,0.599857028501988,73850.0,12228.79748492862,3,0.5311661739829682
360050062005,24,0.4436406133318199,51477.0,12353.227995184545,3,0.5870330342112753
360050063003,37,0.5010679346881689,65187.0,11548.724815549282,2,0.48660461847212305
360050063004,43,0.5321184672879823,52049.0,11992.225877052982,4,0.676844670318516
360050063005,30,0.4824623355117691,59056.0,13383.778210046734,2,0.4758813378174156
360050063006,66,0.5776885881102263,69361.0,12315.194589809542,4,0.5872520112574956
360050064001,47,0.5306916637117988,88596.0,14961.297672496405,2,0.49176737127954506
360050064003,36,0.4918859905747964,52301.0,9695.811800109945,3,0.5472711707742478
